material_deviation_avg,equipment_idle_ratio,days_elapsed_pct,budget_size,project_type_encoded,overrun_binary
0.1825647069651008,0.039946971742571044,0.5264442911054611,19.076852202146863,1,0
0.022843257544314932,0.10329415178606531,0.7166479431826384,183.46209904751564,1,0
-0.02009485057241628,0.10515294927659564,0.19624653977025658,31.44657528839586,1,0
0.15525214591758268,0.22786647909438923,0.44541144448584225,21.80059248661553,1,1
-0.05,0.40368453719585895,0.5123119727712911,67.29657630915406,1,0
0.19348549602860493,0.18541250912330293,0.5597030043758087,353.8545076601136,2,1
-0.05,0.23563203212078124,0.7956065451859341,159.0079121190615,1,0
0.30524801471861585,0.23568719520267642,0.24592646578673438,19.33948219026192,1,0
0.20506754683434775,0.2556894500410284,0.7866567340526289,30.73800343341163,2,1
0.1660853521764976,0.27731658935159587,0.6889466635421543,65.5963268605813,0,1
0.2968843771101925,0.4929038584246122,0.5724901920691154,539.5214427017451,0,0
0.41978540000326375,0.22461636012846697,0.6945986898421861,42.471645204984554,0,1
0.30258661170326345,0.4978941595164927,0.45021507810890793,42.746691690754616,1,1
-0.05,0.2708167713466874,0.21763794807290587,305.49808479366055,1,0
-0.05,0.2447966527292512,0.6659004542255622,105.2065714081776,0,0
0.007532656014777803,0.7069398340941843,0.5459714606827789,209.0137463557472,1,0
0.12469638903795008,0.4405181037535751,0.6434685804613591,50.31586162528328,1,1
0.21317862368444213,0.04283204593560013,0.3872989638742165,82.98761018850888,0,0
-0.010633886367623802,0.3382887652701045,0.8708365907388604,257.88287004196326,1,1
0.1536180176058741,0.1093125928188253,0.5992643882892403,80.1682297502195,1,1
-0.015968927823598045,0.2790779756873904,0.17259211164724275,221.06185694238545,0,0
0.009926795461449311,0.12319567633573482,0.48233339209876436,122.70877196853837,1,0
-0.05,0.31085490028701984,0.7429026465320892,39.185106456386656,1,0
-0.04618198429996276,0.5807638662086987,0.7750143774724315,88.849704620667,0,0
-0.05,0.3520188680892029,0.5204074948491949,197.3753397308704,0,0
-0.05,0.21162448830095731,0.8605354352066059,153.78152909526898,2,0
0.3096555233894111,0.19060156650468274,0.32751817161515295,87.16454735927132,0,0
-0.05,0.5287406174504465,0.44900889265252664,19.818750585015422,0,0
0.5938287716707303,0.3441654266410305,0.8638073739836245,21.39606046952961,0,1
0.20879722215856006,0.509483025220101,0.861818209000842,25.364626053654913,1,1
0.1532705022650773,0.3888300984943921,0.6828558535009788,59.838318574708346,1,1
-0.03450440043261843,0.24862235523960224,0.8301334650538871,66.57344012243429,1,1
0.24605577829361844,0.32585022418213927,0.17545727691279778,27.65124845765994,0,0
0.016385191277200686,0.6161490898475421,0.8352457297766098,203.97761041572016,2,1
0.14196176663616505,0.2637367830498125,0.37252692056769277,32.75267827816863,0,1
0.580815216888383,0.18218694455348772,0.25158178556398386,30.070744823457204,0,1
0.10270921804956301,0.171892970512924,0.30346436089073936,96.60095266329924,0,0
0.3268691987314216,0.39670589681207996,0.455273231811804,196.1979494976984,0,0
-0.006571756522659733,0.2024517443898647,0.3135132039137971,465.8593180035061,2,0
0.11370207171054689,0.22863765281597825,0.3724824481140242,143.4571011193333,2,0
0.43874411441439176,0.46349070456281477,0.2147317131608958,318.57686331257133,0,1
0.007145929598201872,0.10118673151915425,0.35175025072514876,34.13607280305309,2,0
0.44624074043944717,0.2799184058289093,0.5864412423607009,506.63529653851424,1,1
0.24739534838198557,0.4914679824608622,0.47557565187740436,20.30388890866487,2,1
0.018755980339031822,0.31599410767455666,0.39471094705052445,60.15524256977383,0,0
0.23383339302999376,0.2817194221228608,0.7344843095285468,140.96646365404658,1,0
0.29505980093281137,0.3774191190742991,0.8594834756843202,24.92388018466988,0,1
0.23192579319909534,0.3231700330669986,0.7432708394670374,42.878045132377196,1,0
-0.05,0.2453787438648542,0.38220059680002727,37.76043935114387,0,0
-0.010884691648476358,0.05079942872190077,0.7327758426619206,70.23334471522033,1,0
0.07544664560072914,0.3893073782684028,0.22918315510294351,280.6943304703207,0,0
0.10660198276199166,0.09094489894008022,0.21077028987759727,91.23695770894892,0,0
0.23172097755912202,0.40660733444171865,0.3937829814807351,62.149877356795486,1,1
0.15198618016798568,0.04913317291823275,0.7865470136874484,8.9579419386633,2,0
-0.05,0.13406080555620095,0.3093960101559566,130.76530661193803,1,0
0.18843561318107338,0.3113574232014944,0.15376539756387764,169.35757822959624,2,1
0.22990543415108816,0.23475450753864355,0.21195310492540181,23.103501491327027,0,0
0.22076228062758715,0.20655144744303597,0.8299332232501431,85.32112782001293,1,1
0.3145405305998319,0.6816552682617121,0.6387157920351945,105.04686167546367,0,0
0.2701059878188027,0.4125868136483029,0.31522098886448013,194.74312955387757,0,0
0.20265241426111857,0.053121042959720026,0.5720014515289541,50.40978148870438,1,0
0.10737017193744353,0.49061904250908245,0.5484426790615479,44.68829949682201,1,1
-0.05,0.4547962996448925,0.657120581674562,62.47722942918362,1,0
0.19733127944386544,0.36081494259459335,0.2982094212583739,251.5268245799828,1,1
0.15738378368936,0.18806662822322226,0.834742539115238,207.48859073265956,1,0
0.16888419069516722,0.396148132078496,0.36296327776801096,88.4930270276813,0,1
-0.05,0.2841761625924747,0.6900119058798013,203.5315890841501,0,0
-0.05,0.4365609916533659,0.11370594941638267,13.53186175237884,1,0
0.30956751359992263,0.14190926688076597,0.4167585604100251,169.57975800933696,0,0
0.11288007230580209,0.17512991611967793,0.39895334526498705,36.78120826391163,0,0
0.2426701255270724,0.10939522362794184,0.5619617642955623,370.0431407698547,0,0
0.125097307703483,0.15094659543979538,0.16182582251061703,38.42100174206105,1,0
0.12535610510923412,0.19977115884535762,0.771611667667192,45.503546492664476,0,1
0.28889108507567957,0.32373719499724907,0.2851136815024332,141.16635026748108,1,0
0.027111948920872694,0.15229284112134703,0.6754821426497086,152.4998035461744,1,0
0.137301739849377,0.27150653100697675,0.7827303047574792,62.987376732294095,0,1
0.03679044803309235,0.48509930163334536,0.5775954128052861,121.16136201318209,1,0
0.041790679062183186,0.35969416552293865,0.7297507257136876,133.7943409909629,1,0
0.06434901777564492,0.19668016242726186,0.6625812653827546,123.28413412044152,1,1
0.1599840788940683,0.015531497830961472,0.40220032757920643,65.1280978015931,1,0
0.03382524810057408,0.2799801593212404,0.7875297581785304,134.85077804397187,0,1
0.3460361026032337,0.18606212320601692,0.3504961644026988,277.29899378867816,1,1
-0.04102931439951071,0.11690970530073955,0.5855309800887896,33.77122865017179,0,0
0.08636310405095537,0.28672806899006137,0.7335880782703086,45.968297383105956,2,0
0.04084840951064851,0.4524646695830735,0.42211252334063143,92.00146546489844,1,1
0.3804560191836719,0.17178147128900662,0.35735246647481134,38.66832414991344,1,1
0.15537985977208343,0.4198229253993504,0.49044410864689936,21.2695614895669,0,1
0.30573201710435427,0.23346542109232404,0.7952689701967806,215.83157986728568,0,1
-0.05,0.3430824449809528,0.890433498673815,15.134386208061331,0,0
0.1680690478564666,0.4799059691988199,0.5633209009309066,65.24137424469004,0,1
0.28013354321221867,0.015933791449791294,0.6622462745251041,165.1997678479169,0,0
0.13481111806957635,0.35244812387156554,0.867782578903077,111.42590396895699,1,0
0.3117864675117632,0.6577252418827442,0.18376482370100106,66.03603033372387,0,1
0.026888078981933003,0.5379363637806488,0.2972667911862403,37.41412619184761,2,1
0.3736825392334044,0.12275555219550162,0.702565005313845,118.52148480569564,0,1
0.533801662251465,0.3162967511292953,0.8001827926254547,40.82458401047353,2,1
0.05468905912086136,0.7182985797189214,0.8284746740809912,111.3575359053545,2,0
0.03980954614786107,0.2096374939492888,0.45284110032669267,100.75926114004713,1,1
0.38160920588118613,0.47984139810788023,0.17593891694808683,101.57793407386575,1,1
0.40432298623152824,0.30096354758337374,0.4721142557046769,53.93313252373719,0,1
0.025885195112411705,0.21998463055148423,0.29612440167599574,458.5215480674764,1,0
0.04436637292274569,0.47774106931540994,0.34751698674713055,119.88887919879606,0,0
0.0692787704051087,0.4771332841901341,0.7564274233118798,72.02641023836297,0,1
-0.05,0.13018424985566324,0.16419802312200382,111.20957213354792,1,0
-0.045357350367155685,0.5303993887030928,0.8034440348585967,48.44507513939582,0,0
-0.05,0.0053680844501438315,0.46351872295054375,66.08596544333946,1,0
-0.018203561718743128,0.2142283776069361,0.6066543414355058,610.0469648100893,0,1
0.11375672027037938,0.29078800334020394,0.17620439655032716,48.72027923677681,0,1
0.16215865185657374,0.21064687555536693,0.3867552166036877,84.5871056734597,0,0
0.39909008870653384,0.2798311894927176,0.1762457811626189,62.496847795608296,0,1
-0.05,0.18351478160566112,0.917312164448943,39.18495396687416,0,1
0.29717803172578505,0.26322314115715506,0.7861724019273129,126.07386838273966,0,0
0.08148200803940839,0.42006642843461356,0.49068784120299114,92.68232089930144,0,1
0.11109653226256207,0.27754244114871157,0.2900621660751205,186.57286264309087,1,0
0.24146750858998867,0.6236265478175447,0.8934368394623743,172.16655241215622,0,1
-0.05,0.2746747326009883,0.39290710636792603,185.0389188718771,1,1
0.1888337543131291,0.23117562051690402,0.23683676693426853,43.182585550399494,0,0
0.14996139747835008,0.7501009462025124,0.5786897301858617,150.32034336994457,2,1
0.20864122752146683,0.48770314027533535,0.9022080022930936,153.2724727281147,0,0
0.17205035590340725,0.38579893959303424,0.1032557469252742,39.771461264732096,0,0
0.561954025183961,0.06754745429414084,0.3024061167658989,69.7632248433719,1,0
0.00520680283476313,0.5795435339820293,0.8976804943488464,28.081481081009223,0,0
0.024420548099672826,0.4220781732681007,0.24542307182858775,153.80692866652979,1,0
0.00783470524354242,0.1076063974617847,0.19625693389384688,153.24193937522327,0,0
0.02001411855115416,0.3737010222714219,0.5846591334298338,282.6728549213754,2,1
0.005270317084826809,0.13742430887514978,0.8325672498006054,74.9604914257549,0,1
0.33402297559935934,0.5327875402080797,0.5055433450398372,129.17598109789913,0,1
0.37569076463817386,0.5502437465751491,0.945379618181846,198.38073351188206,1,1
0.017265667125094267,0.45279732056725525,0.6772959446072939,49.248887432320586,0,0
-0.02982400315876116,0.18582648585372022,0.16296367112888058,43.607444750888746,1,0
0.20485480014955273,0.43911412045465,0.943907311929679,50.48578639495503,0,1
0.020599852029425172,0.08755286918647076,0.4467101012631619,68.0718404999054,1,1
0.23392772719599192,0.30255530983062434,0.3442921537686602,44.86044799173785,0,0
0.15652614375323393,0.22692574261383391,0.5741973060412028,52.255117677585375,1,0
-0.05,0.22079468487527212,0.35866145304773467,182.1320794658733,1,0
0.39855093623941107,0.0932182061227306,0.17348888105212948,83.33950569611284,0,0
0.4432579811571939,0.29187932762260266,0.10121409161730022,115.04906607922292,0,1
0.009698035712810485,0.12935005514766454,0.482145849982223,57.94107637087637,0,0
0.050213719211522845,0.19306595004172766,0.8113339088926034,54.976600907035575,2,0
0.17145577033048287,0.3841686148129106,0.586467907785565,113.11949203397687,0,1
0.1802022221976645,0.2900182703688738,0.9493262041019247,99.56889955871294,0,0
0.23853796908110947,0.19685360478657662,0.34381964880011995,167.73566919197705,0,0
0.4818368169779429,0.1316670998839262,0.338386805046047,255.00276759243457,0,1
0.08814949905107111,0.34576405728229137,0.23578704119885258,51.7730755226313,1,0
-0.023693504016921663,0.35987407068966043,0.2394540500255349,179.27978499291524,2,1
-0.05,0.16974687545557585,0.34240860660854067,37.94565732653355,1,0
-0.011567407189545437,0.20723311870103758,0.7739140384824981,472.9657360571717,1,0
0.11403714488271652,0.2979050442506653,0.8698932720409807,47.98827726762642,1,0
0.44302041543320175,0.12899233875418872,0.928824094251529,156.41370557185743,0,1
0.026829966173489136,0.3257121702747576,0.29744620598198473,37.720651476761375,0,0
0.16028183129500173,0.11183973069886616,0.8491029137719779,79.70459924402451,1,0
0.11704387870690462,0.14440003664758458,0.3790168258857365,310.00440706684833,2,1
0.3339107892206551,0.007274704741306602,0.19591446283935177,46.797822703466124,2,1
0.5748478366572518,0.13863910240454763,0.8395211866921407,524.9741032903365,0,0
0.02444362087434228,0.0468492653975621,0.6406897894470758,89.63801659172968,0,0
0.03190090034672001,0.20079260746707878,0.24002126166890247,196.48184405742035,0,0
0.3079489578724329,0.17154965153338303,0.46535656888605215,124.25745445650688,2,1
0.24274046813273603,0.05177184339479075,0.34416904064550746,129.75292335636675,2,0
0.452407318632486,0.27036668637481137,0.7262753834036674,28.763551890436652,1,1
0.2251070733586735,0.5279243840181365,0.4854037960306279,61.66507748826376,0,0
0.05532742365832928,0.6678969467219104,0.9408879533404272,234.34190232054226,1,1
0.22631786952461566,0.06144969359913295,0.14653323492065584,68.34326617627895,0,0
0.3195666445049234,0.3090567782564249,0.4017629762158097,100.59128927310923,0,0
0.2676867926155255,0.3527065663574891,0.5096151420434808,26.103314466110344,1,1
0.2113093255993136,0.40359326057619216,0.5276635215360718,58.55335835777699,0,0
0.3120014441260477,0.21443261539524658,0.3685454490277913,221.0593987667731,0,1
0.3304732062802211,0.34084369794317704,0.7198542117329327,32.26220607104893,2,1
0.36878861838675486,0.41236108761951057,0.8435350124656285,159.75848875572984,1,1
0.23676777976613567,0.5724359543433041,0.8979114066811835,103.77473194214133,0,0
0.08991874554296622,0.2929788735913856,0.7843293702795973,74.53252528969489,1,0
0.1464084635579981,0.03928016313148428,0.8229931677106095,71.9563990001451,0,0
0.3371716139715042,0.22325775316575855,0.5679635055269961,60.774861514318125,1,1
-0.027048420777702503,0.3399068359357701,0.8020049924627923,65.26286701238595,1,1
0.18636119559712222,0.18368118718776022,0.35797832277575936,189.3869316798301,1,0
0.04919901378107508,0.3885662769655529,0.43870694779283226,63.71149162629343,1,0
0.12517406812826715,0.08462733526759525,0.36937606174576265,382.2490110993809,0,0
0.35012133526931377,0.6434052833138456,0.4972792351307366,114.39141156952567,0,1
0.1543978322435826,0.17970506049704416,0.3427426738028409,56.769003104546776,0,1
0.1283585786681068,0.0990454947431122,0.9173697259162797,196.11334089874944,0,1
-0.05,0.1320147770620504,0.36591793380481796,148.28213171510498,1,0
0.2543256418848997,0.4865241768823066,0.18333785739429886,23.96654376013874,0,0
0.23618715260539358,0.14214708714319613,0.5477945911428513,39.34712517523195,0,1
0.5093858501949828,0.3203225821877145,0.14853421667839992,82.07748655317339,0,1
0.06459991770845985,0.5834896095027,0.19396169136229346,25.358491705467493,2,1
0.159447058979509,0.12776866366844378,0.28648098081680934,479.34659761179637,0,0
0.16488906306793594,0.5111639862554721,0.4946977123998204,173.7792378408948,1,1
0.4039415903574254,0.40875435210312244,0.46826329246267373,89.0620860302559,0,1
0.10284680417034861,0.04062935717394039,0.7797380827023724,68.4316034804676,0,0
0.17022387463866107,0.43840097094062275,0.7285534558014963,55.71609570273195,0,0
0.22942137174897703,0.44352682389611603,0.46237054989209614,18.704689608497613,1,1
0.15358964216814447,0.035930195465749236,0.3836485764392854,22.50418020141012,1,1
0.039641949380904914,0.25996915860043185,0.36899846645227374,411.94777640391305,2,0
0.15493619872169537,0.2884957018176471,0.7578958241999076,316.99300626743565,0,1
0.31325371497475896,0.20906870283677964,0.14426154528807927,56.790996228653285,0,1
-0.05,0.18510293303371547,0.11089840208401495,186.12143275160136,2,0
0.14393454134643768,0.07187748488844417,0.7762127331376508,134.98134989885546,0,1
-0.006021746689051172,0.34772456456415163,0.5055744195906919,148.32864189429785,1,0
0.3351083932064716,0.009063576455491072,0.2112489677705396,28.785097013433283,1,0
-0.05,0.2707572855994038,0.3002310444053261,21.188480513133214,0,0
0.019394067491114095,0.2061700110820898,0.8926283601327751,231.84649362413026,1,0
0.18789813751161374,0.23538928965900957,0.8305775292811632,18.477640094970656,0,1
0.4017943252621813,0.37027859563450843,0.7033172926903766,79.95349609917874,0,1
0.10816495300686219,0.20744051778707873,0.5098914457867276,67.07679379153241,0,1
0.02006408519522429,0.33200075489313624,0.5422750822626778,62.29487945356338,1,1
0.4586082724993062,0.24355644163812606,0.9289578549913647,115.76481288100456,0,1
-0.05,0.18292874408417037,0.920904877301644,52.348645139889996,1,0
-0.05,0.26544838867192205,0.28297868891795913,123.54288836243178,2,0
0.19920260100959983,0.3712972710645472,0.7894388813595203,100.7784287009303,1,1
0.029630239616529996,0.3393430997282359,0.26765626624196426,482.50239439351816,1,1
-0.05,0.01610866484751807,0.2815068562013587,29.715609690508717,0,0
0.24750416051388358,0.3700401819965376,0.6746790790398902,92.14976990247715,0,1
0.16388412847881578,0.3093305217887315,0.44425093379941616,127.11295236685753,0,0
0.0184658464673889,0.034376929980175934,0.8918127460405422,73.32326520313043,1,0
-0.05,0.4080696401915166,0.1756582746616075,30.887139927206636,2,1
0.27704231909042604,0.28691050458305856,0.5347967946880691,246.0862845221956,2,0
0.23703621203255898,0.6273568756267822,0.880743300876653,117.86589134462453,2,1
0.10214834451971107,0.13000318586576287,0.8684966114075793,32.67082996071666,2,0
0.45239465928857986,0.36834962922318115,0.23304983140338004,127.85980241912104,0,1
-0.05,0.20681781732201704,0.411642045081988,351.16382625468424,1,0
-0.05,0.5017603426553671,0.6262531900396918,87.43951115921332,2,0
-0.004543452578623999,0.25704534872496765,0.23548565205569186,89.85792971967774,0,0
0.11179451705601039,0.6041340990775811,0.9228188462388779,315.57741516648434,2,1
0.16380110087808453,0.07846811578243269,0.8775369294185112,41.41705757103751,0,1
0.07657750958586063,0.29559458383927883,0.2419076521792988,358.5405034872665,1,1
0.1833699713725734,0.36847770164693944,0.20298214207183762,196.0419871211566,1,1
-0.05,0.39310715634519816,0.17259721038702552,42.97526977843231,2,0
0.3798776287331867,0.529186384271065,0.8730271144311365,52.74056005955885,0,1
0.1052127878893376,0.30996582592299404,0.26458023832614164,59.15432654477653,1,1
0.32111324968586297,0.0567761306426929,0.4538421892627015,20.76250319474511,1,1
0.18169056234798675,0.15550031250253407,0.4815236608042025,110.8721127003591,0,0
0.2022155794476811,0.0949941831727461,0.6091593875815324,44.560258528186566,1,0
0.22255811044179669,0.6594625321905624,0.16097504218531122,114.11891937998321,1,1
0.2005875408031167,0.23492957049674604,0.29274482479043856,32.04834037773037,1,0
0.23569009677615788,0.2024783509487901,0.891766828881087,188.37046635223098,0,0
0.3592474554238376,0.34119850118462985,0.872148591178284,162.40622269881112,0,0
0.15537381054626462,0.3712930873250693,0.7640970502948383,51.177336560779004,1,1
0.2476206763659322,0.2579043518687058,0.11649105877548313,120.02731313072898,0,1
0.1038475750282992,0.32843642335088175,0.37795575322168684,96.1910624516527,0,0
0.3792210987809051,0.4197319573933808,0.6337649250414716,294.6651388100514,2,1
-0.001750614370668549,0.13084133584036514,0.3339116800074543,39.409891010896764,1,0
0.4441692779239468,0.32750574850149805,0.8731486907957107,79.69139536778187,1,1
0.11277156888401818,0.3090666018759184,0.6388060425575756,53.91739163077475,0,1
-0.05,0.4432956418443808,0.16112070971897877,93.30321422420826,0,0
0.14305879468394206,0.45195397183953334,0.8726547505103476,137.9124249949903,0,1
-0.0025892983454785523,0.17662501625710236,0.9141016594497892,53.43970973141595,0,0
0.27131583881797033,0.06628959192412616,0.16605555563296667,67.27004378276881,1,0
0.002527683725569635,0.2660565893616861,0.5525061996321177,194.96745329344355,1,1
0.03968698202133965,0.350135842218205,0.35785963988204483,266.6294134133995,0,0
-0.05,0.5160959312188699,0.433913215009192,133.5949990527843,0,0
0.03858486253516619,0.1097055673936324,0.2527035352620406,80.61054893258917,0,0
-0.05,0.06263991629038376,0.5913612867105507,74.70316518310929,0,1
-0.05,0.13255741096760387,0.914282450261557,139.56089969922436,0,0
0.25687463810597355,0.05832776626883096,0.5276117102308677,108.00889675839093,2,1
0.26144402855714977,0.32540251244543544,0.170477394185309,24.06646384463594,1,0
0.19658236112129365,0.28860452011995313,0.6270011334557971,142.2958279319596,1,0
-0.05,0.35318268862041563,0.3891895452835685,45.22021260740016,0,0
0.11141195589444362,0.13398942398866828,0.8275364111526031,28.975506603145096,2,0
0.11935154296369768,0.4067854267970843,0.46947642606899964,23.696422550545055,1,1
-0.05,0.15629445451515767,0.26391366760090873,75.72561686896738,1,0
0.3906116943180871,0.29695838258246554,0.2624397792874732,39.916130295291254,0,1
0.2779252123036208,0.6434014985611503,0.7534495536129863,13.997948066694574,2,1
0.08022644871066048,0.14212150321881287,0.3257494585612559,67.57483122273106,1,0
0.12483945101901553,0.16699735743790217,0.7521483850353395,60.79717548725603,2,1
0.15750890543055945,0.12969655149386994,0.27500421415160947,79.84434950387511,0,0
-0.05,0.1782872715496214,0.373433413396113,54.42815835509386,0,0
0.07550807114629254,0.1707652951825317,0.4956639265737445,388.9550292217622,0,1
-0.0027571646396037375,0.18526477559652793,0.9017164722394331,136.16533361717958,0,0
-0.05,0.21893111788688133,0.8919717110407509,60.35895621580834,2,1
0.06940194728052812,0.3382750971926416,0.27584109410894464,85.54978866643032,0,0
0.44358357483291405,0.4604493989406266,0.4044861850566118,279.1401914665966,0,0
0.23535171502806176,0.30110227435041076,0.22698948018570647,193.5040126353454,0,1
0.01718778183909657,0.24097964885512327,0.5334873174164726,29.45991566985403,0,0
0.22306490064410855,0.041859411542165034,0.49149516809046656,41.287820417915405,0,0
